gf,wgd_id,wgd_node,rectree_node,gleft,gright,sleft,sright,count
example/example-ale/OG0004512.fasta.nex.treesample.ale,7,24,8,PABI_PAB00009793.1_PAB00009793,ATHA_AT5G48120.1_AT5G48120;ATRI_ATR0705G185.1_ATR0705G185;CPAP_Cpa.t.sc25.3_Cpa.g.sc25.3;CPAP_Cpa.t.sc25.4_Cpa.g.sc25.4;CPAP_Cpa.t.sc25.5_Cpa.g.sc25.5;CPAP_Cpa.t.sc25.8_Cpa.g.sc25.8;GBIL_Gb_13638;OSAT_LOC_Os07g08050.1_LOC_Os07g08050;PABI_PAB00012681.1_PAB00012681,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,73
example/example-ale/OG0004512.fasta.nex.treesample.ale,1,18,37,CPAP_Cpa.t.sc25.5_Cpa.g.sc25.5,CPAP_Cpa.t.sc25.3_Cpa.g.sc25.3;CPAP_Cpa.t.sc25.8_Cpa.g.sc25.8,CPAP,CPAP,3
example/example-ale/OG0004512.fasta.nex.treesample.ale,1,18,35,CPAP_Cpa.t.sc25.8_Cpa.g.sc25.8,CPAP_Cpa.t.sc25.3_Cpa.g.sc25.3;CPAP_Cpa.t.sc25.5_Cpa.g.sc25.5,CPAP,CPAP,3
example/example-ale/OG0004512.fasta.nex.treesample.ale,1,18,40,CPAP_Cpa.t.sc25.8_Cpa.g.sc25.8,CPAP_Cpa.t.sc25.5_Cpa.g.sc25.5,CPAP,CPAP,35
example/example-ale/OG0004512.fasta.nex.treesample.ale,1,18,40,CPAP_Cpa.t.sc25.8_Cpa.g.sc25.8,CPAP_Cpa.t.sc25.3_Cpa.g.sc25.3,CPAP,CPAP,7
example/example-ale/OG0004512.fasta.nex.treesample.ale,1,18,42,CPAP_Cpa.t.sc25.5_Cpa.g.sc25.5,CPAP_Cpa.t.sc25.3_Cpa.g.sc25.3,CPAP,CPAP,11
example/example-ale/OG0004512.fasta.nex.treesample.ale,1,18,37,CPAP_Cpa.t.sc25.3_Cpa.g.sc25.3,CPAP_Cpa.t.sc25.5_Cpa.g.sc25.5;CPAP_Cpa.t.sc25.8_Cpa.g.sc25.8,CPAP,CPAP,1
example/example-ale/OG0004512.fasta.nex.treesample.ale,1,18,36,CPAP_Cpa.t.sc25.4_Cpa.g.sc25.4,CPAP_Cpa.t.sc25.3_Cpa.g.sc25.3,CPAP,CPAP,3
example/example-ale/OG0004544.fasta.nex.treesample.ale,7,24,16,GBIL_Gb_27746;PABI_PAB00049996.1_PAB00049996,ATHA_AT4G00450.2_AT4G00450;ATRI_ATR0680G344.1_ATR0680G344;OSAT_LOC_Os07g45400.1_LOC_Os07g45400;OSAT_LOC_Os10g40260.1_LOC_Os10g40260;PABI_PAB00014526.1_PAB00014526,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,28
example/example-ale/OG0004544.fasta.nex.treesample.ale,5,22,29,OSAT_LOC_Os07g45400.1_LOC_Os07g45400,OSAT_LOC_Os10g40260.1_LOC_Os10g40260,OSAT,OSAT,71
example/example-ale/OG0004544.fasta.nex.treesample.ale,7,24,23,PABI_PAB00014526.1_PAB00014526,ATHA_AT4G00450.2_AT4G00450;ATRI_ATR0680G344.1_ATR0680G344;OSAT_LOC_Os07g45400.1_LOC_Os07g45400;OSAT_LOC_Os10g40260.1_LOC_Os10g40260,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,1
example/example-ale/OG0004544.fasta.nex.treesample.ale,4,21,9,PPAT_Pp3c11_14610V3.1_Pp3c11_14610,PPAT_Pp3c24_11620V3.3_Pp3c24_11620,PPAT,PPAT,39
example/example-ale/OG0004544.fasta.nex.treesample.ale,4,21,6,PPAT_Pp3c8_17600V3.1_Pp3c8_17600,PPAT_Pp3c11_14610V3.1_Pp3c11_14610;PPAT_Pp3c24_11620V3.3_Pp3c24_11620,PPAT,PPAT,21
example/example-ale/OG0004524.fasta.nex.treesample.ale,7,24,15,GBIL_Gb_25154,PABI_PAB00045755.1_PAB00045755,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,2
example/example-ale/OG0004524.fasta.nex.treesample.ale,5,22,38,OSAT_LOC_Os01g73270.1_LOC_Os01g73270,OSAT_LOC_Os02g33790.1_LOC_Os02g33790,OSAT,OSAT,71
example/example-ale/OG0004548.fasta.nex.treesample.ale,5,22,22,OSAT_LOC_Os01g23610.1_LOC_Os01g23610,OSAT_LOC_Os05g06460.1_LOC_Os05g06460,OSAT,OSAT,71
example/example-ale/OG0004548.fasta.nex.treesample.ale,7,24,12,GBIL_Gb_37746;PABI_PAB00017310.1_PAB00017310,ATHA_AT3G16950.1_AT3G16950;ATHA_AT4G16155.1_AT4G16155;ATRI_ATR0693G309.1_ATR0693G309;CPAP_Cpa.t.sc929.4_Cpa.g.sc929.4;OSAT_LOC_Os01g23610.1_LOC_Os01g23610;OSAT_LOC_Os05g06460.1_LOC_Os05g06460,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,2
example/example-ale/OG0004548.fasta.nex.treesample.ale,6,23,20,ATRI_ATR0693G309.1_ATR0693G309,ATHA_AT3G16950.1_AT3G16950;ATHA_AT4G16155.1_AT4G16155;CPAP_Cpa.t.sc929.4_Cpa.g.sc929.4;OSAT_LOC_Os01g23610.1_LOC_Os01g23610;OSAT_LOC_Os05g06460.1_LOC_Os05g06460,ATHA;ATRI;CPAP;OSAT,ATHA;ATRI;CPAP;OSAT,1
example/example-ale/OG0004548.fasta.nex.treesample.ale,4,21,4,PPAT_Pp3c12_12390V3.2_Pp3c12_12390,PPAT_Pp3c3_35300V3.2_Pp3c3_35300;PPAT_Pp3c8_2050V3.1_Pp3c8_2050,PPAT,PPAT,16
example/example-ale/OG0004548.fasta.nex.treesample.ale,4,21,7,PPAT_Pp3c8_2050V3.1_Pp3c8_2050,PPAT_Pp3c3_35300V3.2_Pp3c3_35300,PPAT,PPAT,41
example/example-ale/OG0004548.fasta.nex.treesample.ale,3,20,28,ATHA_AT4G16155.1_AT4G16155,ATHA_AT3G16950.1_AT3G16950,ATHA,ATHA,85
example/example-ale/OG0004590.fasta.nex.treesample.ale,7,24,9,PABI_PAB00011449.1_PAB00011449,ATHA_AT1G08060.1_AT1G08060;ATHA_AT2G28240.1_AT2G28240;ATRI_ATR0048G049.1_ATR0048G049;CPAP_Cpa.t.sc311.2_Cpa.g.sc311.2;CPAP_Cpa.t.sc311.4_Cpa.g.sc311.4;GBIL_Gb_01673;OSAT_LOC_Os02g02050.1_LOC_Os02g02050;OSAT_LOC_Os06g01320.1_LOC_Os06g01320;PABI_PAB00007286.1_PAB00007286;PABI_PAB00025913.1_PAB00025913,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,7
example/example-ale/OG0004590.fasta.nex.treesample.ale,7,24,18,ATHA_AT1G08060.1_AT1G08060;ATHA_AT2G28240.1_AT2G28240;CPAP_Cpa.t.sc311.2_Cpa.g.sc311.2,ATRI_ATR0048G049.1_ATR0048G049;CPAP_Cpa.t.sc311.4_Cpa.g.sc311.4;GBIL_Gb_01673;OSAT_LOC_Os02g02050.1_LOC_Os02g02050;OSAT_LOC_Os06g01320.1_LOC_Os06g01320;PABI_PAB00007286.1_PAB00007286;PABI_PAB00025913.1_PAB00025913,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,50
example/example-ale/OG0004590.fasta.nex.treesample.ale,7,24,45,ATRI_ATR0048G049.1_ATR0048G049;GBIL_Gb_01673;PABI_PAB00007286.1_PAB00007286;PABI_PAB00025913.1_PAB00025913,CPAP_Cpa.t.sc311.4_Cpa.g.sc311.4;OSAT_LOC_Os02g02050.1_LOC_Os02g02050;OSAT_LOC_Os06g01320.1_LOC_Os06g01320,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,33
example/example-ale/OG0004590.fasta.nex.treesample.ale,6,23,19,ATHA_AT2G28240.1_AT2G28240,ATHA_AT1G08060.1_AT1G08060;CPAP_Cpa.t.sc311.2_Cpa.g.sc311.2,ATHA;ATRI;CPAP;OSAT,ATHA;ATRI;CPAP;OSAT,1
example/example-ale/OG0004590.fasta.nex.treesample.ale,5,22,66,OSAT_LOC_Os06g01320.1_LOC_Os06g01320,OSAT_LOC_Os02g02050.1_LOC_Os02g02050,OSAT,OSAT,72
example/example-ale/OG0004540.fasta.nex.treesample.ale,3,20,36,ATHA_AT1G74920.1_AT1G74920,ATHA_AT3G48170.1_AT3G48170,ATHA,ATHA,82
example/example-ale/OG0004540.fasta.nex.treesample.ale,7,24,27,ATHA_AT1G74920.1_AT1G74920;ATHA_AT3G48170.1_AT3G48170;ATRI_ATR0712G173.1_ATR0712G173;OSAT_LOC_Os04g39020.1_LOC_Os04g39020;OSAT_LOC_Os08g32870.1_LOC_Os08g32870,GBIL_Gb_26171;PABI_PAB00003995.1_PAB00003995;PABI_PAB00012110.1_PAB00012110;PABI_PAB00066348.1_PAB00066348,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,4
example/example-ale/OG0004540.fasta.nex.treesample.ale,5,22,40,OSAT_LOC_Os08g32870.1_LOC_Os08g32870,OSAT_LOC_Os04g39020.1_LOC_Os04g39020,OSAT,OSAT,67
example/example-ale/OG0004533.fasta.nex.treesample.ale,4,21,15,PPAT_Pp3c18_4330V3.2_Pp3c18_4330,PPAT_Pp3c22_17550V3.2_Pp3c22_17550,PPAT,PPAT,35
example/example-ale/OG0004533.fasta.nex.treesample.ale,7,24,18,GBIL_Gb_20171;PABI_PAB00028773.1_PAB00028773,ATHA_AT4G15790.1_AT4G15790;ATRI_ATR0706G169.1_ATR0706G169;CPAP_Cpa.t.sc16.165_Cpa.g.sc16.165;OSAT_LOC_Os07g47460.1_LOC_Os07g47460;OSAT_LOC_Os12g35620.1_LOC_Os12g35620,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,3
example/example-ale/OG0004533.fasta.nex.treesample.ale,4,21,4,PPAT_Pp3c18_4330V3.2_Pp3c18_4330;PPAT_Pp3c22_17550V3.2_Pp3c22_17550;PPAT_Pp3c25_11450V3.1_Pp3c25_11450,PPAT_Pp3c21_20710V3.3_Pp3c21_20710;PPAT_Pp3c6_2690V3.3_Pp3c6_2690,PPAT,PPAT,1
example/example-ale/OG0004533.fasta.nex.treesample.ale,4,21,5,PPAT_Pp3c18_4330V3.2_Pp3c18_4330,PPAT_Pp3c22_17550V3.2_Pp3c22_17550;PPAT_Pp3c25_11450V3.1_Pp3c25_11450,PPAT,PPAT,1
example/example-ale/OG0004533.fasta.nex.treesample.ale,4,21,8,PPAT_Pp3c25_11450V3.1_Pp3c25_11450,PPAT_Pp3c22_17550V3.2_Pp3c22_17550,PPAT,PPAT,8
example/example-ale/OG0004533.fasta.nex.treesample.ale,4,21,8,PPAT_Pp3c25_11450V3.1_Pp3c25_11450,PPAT_Pp3c18_4330V3.2_Pp3c18_4330,PPAT,PPAT,1
example/example-ale/OG0004533.fasta.nex.treesample.ale,5,22,35,OSAT_LOC_Os07g47460.1_LOC_Os07g47460,OSAT_LOC_Os12g35620.1_LOC_Os12g35620,OSAT,OSAT,72
example/example-ale/OG0004533.fasta.nex.treesample.ale,4,21,6,PPAT_Pp3c21_20710V3.3_Pp3c21_20710,PPAT_Pp3c6_2690V3.3_Pp3c6_2690,PPAT,PPAT,44
example/example-ale/OG0004533.fasta.nex.treesample.ale,6,23,26,ATHA_AT4G15790.1_AT4G15790;ATRI_ATR0706G169.1_ATR0706G169;CPAP_Cpa.t.sc16.165_Cpa.g.sc16.165,OSAT_LOC_Os07g47460.1_LOC_Os07g47460;OSAT_LOC_Os12g35620.1_LOC_Os12g35620,ATHA;ATRI;CPAP;OSAT,ATHA;ATRI;CPAP;OSAT,2
example/example-ale/OG0004533.fasta.nex.treesample.ale,4,21,6,PPAT_Pp3c25_11450V3.1_Pp3c25_11450,PPAT_Pp3c18_4330V3.2_Pp3c18_4330;PPAT_Pp3c22_17550V3.2_Pp3c22_17550,PPAT,PPAT,20
example/example-ale/OG0004539.fasta.nex.treesample.ale,7,24,8,ATHA_AT4G01690.1_AT4G01690;ATRI_ATR0796G090.1_ATR0796G090;CPAP_Cpa.t.sc57.26_Cpa.g.sc57.26;GBIL_Gb_09336;OSAT_LOC_Os01g18320.1_LOC_Os01g18320;PABI_PAB00008295.1_PAB00008295,GBIL_Gb_09332;GBIL_Gb_09340;PABI_PAB00006040.1_PAB00006040;PABI_PAB00014242.1_PAB00014242,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,2
example/example-ale/OG0004539.fasta.nex.treesample.ale,7,24,15,GBIL_Gb_09340;PABI_PAB00006040.1_PAB00006040,ATHA_AT4G01690.1_AT4G01690;ATRI_ATR0796G090.1_ATR0796G090;CPAP_Cpa.t.sc57.26_Cpa.g.sc57.26;GBIL_Gb_09336;OSAT_LOC_Os01g18320.1_LOC_Os01g18320;PABI_PAB00008295.1_PAB00008295,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,2
example/example-ale/OG0004539.fasta.nex.treesample.ale,7,24,8,GBIL_Gb_09336;GBIL_Gb_09340;PABI_PAB00006040.1_PAB00006040;PABI_PAB00008295.1_PAB00008295,ATHA_AT4G01690.1_AT4G01690;ATRI_ATR0796G090.1_ATR0796G090;CPAP_Cpa.t.sc57.26_Cpa.g.sc57.26;GBIL_Gb_09332;OSAT_LOC_Os01g18320.1_LOC_Os01g18320;PABI_PAB00014242.1_PAB00014242,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,3
example/example-ale/OG0004539.fasta.nex.treesample.ale,7,24,8,GBIL_Gb_09332;PABI_PAB00014242.1_PAB00014242,ATHA_AT4G01690.1_AT4G01690;ATRI_ATR0796G090.1_ATR0796G090;CPAP_Cpa.t.sc57.26_Cpa.g.sc57.26;GBIL_Gb_09336;GBIL_Gb_09340;OSAT_LOC_Os01g18320.1_LOC_Os01g18320;PABI_PAB00006040.1_PAB00006040;PABI_PAB00008295.1_PAB00008295,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,68
example/example-ale/OG0004546.fasta.nex.treesample.ale,7,24,12,ATRI_ATR0753G109.1_ATR0753G109;OSAT_LOC_Os09g23370.1_LOC_Os09g23370,ATHA_AT5G16940.1_AT5G16940;CPAP_Cpa.t.sc116.75_Cpa.g.sc116.75;GBIL_Gb_15996;PABI_PAB00002340.1_PAB00002340;PABI_PAB00017408.1_PAB00017408;PABI_PAB00031290.1_PAB00031290,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,17
example/example-ale/OG0004546.fasta.nex.treesample.ale,7,24,12,ATHA_AT5G16940.1_AT5G16940;CPAP_Cpa.t.sc116.75_Cpa.g.sc116.75,ATRI_ATR0753G109.1_ATR0753G109;GBIL_Gb_15996;OSAT_LOC_Os09g23370.1_LOC_Os09g23370;PABI_PAB00002340.1_PAB00002340;PABI_PAB00017408.1_PAB00017408;PABI_PAB00031290.1_PAB00031290,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,36
example/example-ale/OG0004546.fasta.nex.treesample.ale,6,23,23,ATRI_ATR0753G109.1_ATR0753G109;OSAT_LOC_Os09g23370.1_LOC_Os09g23370,ATHA_AT5G16940.1_AT5G16940;CPAP_Cpa.t.sc116.75_Cpa.g.sc116.75,ATHA;ATRI;CPAP;OSAT,ATHA;ATRI;CPAP;OSAT,10
example/example-ale/OG0004585.fasta.nex.treesample.ale,6,23,22,ATRI_ATR0737G099.1_ATR0737G099,ATHA_AT1G18450.1_AT1G18450;ATHA_AT1G73910.1_AT1G73910;ATRI_ATR0064G093.1_ATR0064G093;ATRI_ATR0737G114.1_ATR0737G114;CPAP_Cpa.t.sc13.24_Cpa.g.sc13.24;OSAT_LOC_Os08g04280.1_LOC_Os08g04280,ATHA;ATRI;CPAP;OSAT,ATHA;ATRI;CPAP;OSAT,1
example/example-ale/OG0004585.fasta.nex.treesample.ale,7,24,9,PABI_PAB00046563.1_PAB00046563,ATHA_AT1G18450.1_AT1G18450;ATHA_AT1G73910.1_AT1G73910;ATRI_ATR0064G093.1_ATR0064G093;ATRI_ATR0737G099.1_ATR0737G099;ATRI_ATR0737G114.1_ATR0737G114;CPAP_Cpa.t.sc13.24_Cpa.g.sc13.24;GBIL_Gb_30963;OSAT_LOC_Os08g04280.1_LOC_Os08g04280,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,30
example/example-ale/OG0004585.fasta.nex.treesample.ale,7,24,9,GBIL_Gb_30963,ATHA_AT1G18450.1_AT1G18450;ATHA_AT1G73910.1_AT1G73910;ATRI_ATR0064G093.1_ATR0064G093;ATRI_ATR0737G099.1_ATR0737G099;ATRI_ATR0737G114.1_ATR0737G114;CPAP_Cpa.t.sc13.24_Cpa.g.sc13.24;OSAT_LOC_Os08g04280.1_LOC_Os08g04280;PABI_PAB00046563.1_PAB00046563,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,7
example/example-ale/OG0004585.fasta.nex.treesample.ale,2,19,22,ATHA_AT1G18450.1_AT1G18450,ATHA_AT1G73910.1_AT1G73910,ATHA,ATHA,83
example/example-ale/OG0004585.fasta.nex.treesample.ale,6,23,19,ATHA_AT1G18450.1_AT1G18450;ATHA_AT1G73910.1_AT1G73910;CPAP_Cpa.t.sc13.24_Cpa.g.sc13.24;OSAT_LOC_Os08g04280.1_LOC_Os08g04280,ATRI_ATR0064G093.1_ATR0064G093;ATRI_ATR0737G099.1_ATR0737G099;ATRI_ATR0737G114.1_ATR0737G114,ATHA;ATRI;CPAP;OSAT,ATHA;ATRI;CPAP;OSAT,1
example/example-ale/OG0004585.fasta.nex.treesample.ale,4,21,4,PPAT_Pp3c9_24230V3.2_Pp3c9_24230,PPAT_Pp3c15_24010V3.1_Pp3c15_24010,PPAT,PPAT,44
example/example-ale/OG0004558.fasta.nex.treesample.ale,7,24,10,GBIL_Gb_35832,ATHA_AT2G43490.8_AT2G43490;ATHA_AT3G59570.2_AT3G59570;ATRI_ATR0743G212.1_ATR0743G212;CPAP_Cpa.t.sc1040.2_Cpa.g.sc1040.2;GBIL_Gb_10658;OSAT_LOC_Os01g01010.1_LOC_Os01g01010;PABI_PAB00002165.1_PAB00002165;PABI_PAB00023167.1_PAB00023167,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,33
example/example-ale/OG0004558.fasta.nex.treesample.ale,7,24,10,GBIL_Gb_10658;PABI_PAB00002165.1_PAB00002165;PABI_PAB00023167.1_PAB00023167,ATHA_AT2G43490.8_AT2G43490;ATHA_AT3G59570.2_AT3G59570;ATRI_ATR0743G212.1_ATR0743G212;CPAP_Cpa.t.sc1040.2_Cpa.g.sc1040.2;GBIL_Gb_35832;OSAT_LOC_Os01g01010.1_LOC_Os01g01010,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,1
example/example-ale/OG0004558.fasta.nex.treesample.ale,7,24,10,PABI_PAB00002165.1_PAB00002165,ATHA_AT2G43490.8_AT2G43490;ATHA_AT3G59570.2_AT3G59570;ATRI_ATR0743G212.1_ATR0743G212;CPAP_Cpa.t.sc1040.2_Cpa.g.sc1040.2;GBIL_Gb_10658;GBIL_Gb_35832;OSAT_LOC_Os01g01010.1_LOC_Os01g01010;PABI_PAB00023167.1_PAB00023167,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,1
example/example-ale/OG0004558.fasta.nex.treesample.ale,7,24,10,ATHA_AT2G43490.8_AT2G43490;ATHA_AT3G59570.2_AT3G59570;ATRI_ATR0743G212.1_ATR0743G212;CPAP_Cpa.t.sc1040.2_Cpa.g.sc1040.2;GBIL_Gb_10658;OSAT_LOC_Os01g01010.1_LOC_Os01g01010;PABI_PAB00023167.1_PAB00023167,GBIL_Gb_35832;PABI_PAB00002165.1_PAB00002165,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,9
example/example-ale/OG0004558.fasta.nex.treesample.ale,3,20,21,ATHA_AT3G59570.2_AT3G59570,ATHA_AT2G43490.8_AT2G43490,ATHA,ATHA,86
example/example-ale/OG0004558.fasta.nex.treesample.ale,7,24,10,GBIL_Gb_10658;PABI_PAB00002165.1_PAB00002165,ATHA_AT2G43490.8_AT2G43490;ATHA_AT3G59570.2_AT3G59570;ATRI_ATR0743G212.1_ATR0743G212;CPAP_Cpa.t.sc1040.2_Cpa.g.sc1040.2;GBIL_Gb_35832;OSAT_LOC_Os01g01010.1_LOC_Os01g01010;PABI_PAB00023167.1_PAB00023167,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,1
example/example-ale/OG0004518.fasta.nex.treesample.ale,7,24,6,GBIL_Gb_39138;PABI_PAB00052298.1_PAB00052298,ATHA_AT2G17020.1_AT2G17020;ATRI_ATR0661G100.1_ATR0661G100;CPAP_Cpa.t.sc20.128_Cpa.g.sc20.128;OSAT_LOC_Os03g04270.1_LOC_Os03g04270,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,1
example/example-ale/OG0004518.fasta.nex.treesample.ale,6,23,30,ATRI_ATR0661G100.1_ATR0661G100,ATHA_AT2G17020.1_AT2G17020;CPAP_Cpa.t.sc20.128_Cpa.g.sc20.128;OSAT_LOC_Os03g04270.1_LOC_Os03g04270,ATHA;ATRI;CPAP;OSAT,ATHA;ATRI;CPAP;OSAT,1
example/example-ale/OG0004518.fasta.nex.treesample.ale,7,24,8,ATHA_AT1G55590.1_AT1G55590;GBIL_Gb_15427;OSAT_LOC_Os08g39060.2_LOC_Os08g39060;PABI_PAB00043048.1_PAB00043048;PABI_PAB00056772.1_PAB00056772,ATHA_AT2G17020.1_AT2G17020;ATRI_ATR0661G100.1_ATR0661G100;CPAP_Cpa.t.sc20.128_Cpa.g.sc20.128;GBIL_Gb_39138;OSAT_LOC_Os03g04270.1_LOC_Os03g04270;PABI_PAB00052298.1_PAB00052298,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,ATHA;ATRI;CPAP;GBIL;OSAT;PABI,70
